code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
002769,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002769 data quality check failed: minute trade days 33 < required 40,普路通,2026-06-12,2026-06-09
002771,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002771 data quality check failed: minute trade days 33 < required 40,真视通,2026-06-12,2026-06-09
002837,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002837 data quality check failed: minute trade days 33 < required 40,英维克,2026-06-12,2026-06-09
002859,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002859 data quality check failed: minute trade days 33 < required 40,洁美科技,2026-06-12,2026-06-09
002871,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002871 data quality check failed: minute trade days 33 < required 40,伟隆股份,2026-06-12,2026-06-09
002970,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.010000000000005116,True,minute trade days 33 < required 40,002970 data quality check failed: minute trade days 33 < required 40,锐明技术,2026-06-12,2026-06-09
002971,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002971 data quality check failed: minute trade days 33 < required 40,和远气体,2026-06-12,2026-06-12
002976,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:45:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.21000000000000085,False,"minute trade days 33 < required 40; daily/minute close cross-check failed: matched=33, max_diff=0.21000000000000085","002976 data quality check failed: minute trade days 33 < required 40; daily/minute close cross-check failed: matched=33, max_diff=0.21000000000000085",瑞玛精密,2026-06-12,2026-06-12
002993,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002993 data quality check failed: minute trade days 33 < required 40,奥海科技,2026-06-12,2026-06-09
002995,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002995 data quality check failed: minute trade days 33 < required 40,天地在线,2026-06-12,2026-06-09
003018,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,003018 data quality check failed: minute trade days 33 < required 40,金富科技,2026-06-12,2026-06-09
003026,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,003026 data quality check failed: minute trade days 33 < required 40,中晶科技,2026-06-12,2026-06-10
003036,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,003036 data quality check failed: minute trade days 33 < required 40,泰坦股份,2026-06-12,2026-06-09
003043,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.030000000000001137,False,"minute trade days 33 < required 40; daily/minute close cross-check failed: matched=33, max_diff=0.030000000000001137","003043 data quality check failed: minute trade days 33 < required 40; daily/minute close cross-check failed: matched=33, max_diff=0.030000000000001137",华亚智能,2026-06-12,2026-06-10
600110,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600110 data quality check failed: minute trade days 33 < required 40,诺德股份,2026-06-12,2026-06-09
600176,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600176 data quality check failed: minute trade days 33 < required 40,中国巨石,2026-06-12,2026-06-09
600183,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600183 data quality check failed: minute trade days 33 < required 40,生益科技,2026-06-12,2026-06-09
600186,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600186 data quality check failed: minute trade days 33 < required 40,莲花控股,2026-06-12,2026-06-09
600198,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600198 data quality check failed: minute trade days 33 < required 40,大唐电信,2026-06-12,2026-06-09
600226,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600226 data quality check failed: minute trade days 33 < required 40,亨通股份,2026-06-12,2026-06-09
600330,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600330 data quality check failed: minute trade days 33 < required 40,天通股份,2026-06-12,2026-06-09
600345,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600345 data quality check failed: minute trade days 33 < required 40,长江通信,2026-06-12,2026-06-09
600396,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600396 data quality check failed: minute trade days 33 < required 40,华电辽能,2026-06-12,2026-06-09
600458,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600458 data quality check failed: minute trade days 33 < required 40,时代新材,2026-06-12,2026-06-09
600487,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600487 data quality check failed: minute trade days 33 < required 40,亨通光电,2026-06-12,2026-06-09
600500,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600500 data quality check failed: minute trade days 33 < required 40,中化国际,2026-06-12,2026-06-11
600579,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600579 data quality check failed: minute trade days 33 < required 40,中化装备,2026-06-12,2026-06-09
600596,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600596 data quality check failed: minute trade days 33 < required 40,新安股份,2026-06-12,2026-06-09
600611,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600611 data quality check failed: minute trade days 33 < required 40,大众交通,2026-06-12,2026-06-09
600641,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600641 data quality check failed: minute trade days 33 < required 40,先导基电,2026-06-12,2026-06-09
600673,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600673 data quality check failed: minute trade days 33 < required 40,东阳光,2026-06-12,2026-06-09
600682,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600682 data quality check failed: minute trade days 33 < required 40,南京新百,2026-06-12,2026-06-09
600719,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600719 data quality check failed: minute trade days 33 < required 40,大连热电,2026-06-12,2026-06-09
600903,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600903 data quality check failed: minute trade days 33 < required 40,贵州燃气,2026-06-12,2026-06-09
601208,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,601208 data quality check failed: minute trade days 33 < required 40,东材科技,2026-06-12,2026-06-09
601869,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,601869 data quality check failed: minute trade days 33 < required 40,长飞光纤,2026-06-12,2026-06-09
603002,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603002 data quality check failed: minute trade days 33 < required 40,宏昌电子,2026-06-12,2026-06-10
603020,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603020 data quality check failed: minute trade days 33 < required 40,爱普股份,2026-06-12,2026-06-12
603039,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603039 data quality check failed: minute trade days 33 < required 40,泛微网络,2026-06-12,2026-06-09
603065,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603065 data quality check failed: minute trade days 33 < required 40,宿迁联盛,2026-06-12,2026-06-12
603124,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603124 data quality check failed: minute trade days 33 < required 40,江南新材,2026-06-12,2026-06-09
603150,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603150 data quality check failed: minute trade days 33 < required 40,万朗磁塑,2026-06-12,2026-06-09
603163,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603163 data quality check failed: minute trade days 33 < required 40,圣晖集成,2026-06-12,2026-06-09
603211,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603211 data quality check failed: minute trade days 33 < required 40,晋拓股份,2026-06-12,2026-06-09
603256,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603256 data quality check failed: minute trade days 33 < required 40,XD宏和科,2026-06-12,2026-06-09
603260,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603260 data quality check failed: minute trade days 33 < required 40,合盛硅业,2026-06-12,2026-06-09
603303,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603303 data quality check failed: minute trade days 33 < required 40,得邦照明,2026-06-12,2026-06-09
603330,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603330 data quality check failed: minute trade days 33 < required 40,天洋新材,2026-06-12,2026-06-09
603335,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603335 data quality check failed: minute trade days 33 < required 40,迪生力,2026-06-12,2026-06-12
603663,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603663 data quality check failed: minute trade days 33 < required 40,三祥新材,2026-06-12,2026-06-09
603688,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,603688 data quality check failed: minute trade days 33 < required 40,石英股份,2026-06-12,2026-06-09
605006,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605006 data quality check failed: minute trade days 33 < required 40,山东玻纤,2026-06-12,2026-06-10
605018,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605018 data quality check failed: minute trade days 33 < required 40,长华集团,2026-06-12,2026-06-09
605069,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:45:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605069 data quality check failed: minute trade days 33 < required 40,正和生态,2026-06-12,2026-06-11
605100,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605100 data quality check failed: minute trade days 33 < required 40,华丰股份,2026-06-12,2026-06-09
605111,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605111 data quality check failed: minute trade days 33 < required 40,新洁能,2026-06-12,2026-06-09
605177,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605177 data quality check failed: minute trade days 33 < required 40,东亚药业,2026-06-12,2026-06-09
605318,failed,cache,sina_5m,False,40,180,180,1540,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:40:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605318 data quality check failed: minute trade days 33 < required 40,法狮龙,2026-06-12,2026-06-10
605358,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605358 data quality check failed: minute trade days 33 < required 40,立昂微,2026-06-12,2026-06-09
605376,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605376 data quality check failed: minute trade days 33 < required 40,博迁新材,2026-06-12,2026-06-09
605589,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,605589 data quality check failed: minute trade days 33 < required 40,圣泉集团,2026-06-12,2026-06-10
000025,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.019999999999999574,True,minute trade days 33 < required 40,000025 data quality check failed: minute trade days 33 < required 40,特  力Ａ,2026-06-12,2026-06-10
000558,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,000558 data quality check failed: minute trade days 33 < required 40,天府文旅,2026-06-12,2026-06-10
000815,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,000815 data quality check failed: minute trade days 33 < required 40,美利云,2026-06-12,2026-06-10
001210,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,001210 data quality check failed: minute trade days 33 < required 40,金房能源,2026-06-12,2026-06-10
001316,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:50:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,001316 data quality check failed: minute trade days 33 < required 40,润贝航科,2026-06-12,2026-06-10
001332,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,001332 data quality check failed: minute trade days 33 < required 40,锡装股份,2026-06-12,2026-06-10
002081,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002081 data quality check failed: minute trade days 33 < required 40,金 螳 螂,2026-06-12,2026-06-10
002119,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002119 data quality check failed: minute trade days 33 < required 40,康强电子,2026-06-12,2026-06-11
002125,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002125 data quality check failed: minute trade days 33 < required 40,湘潭电化,2026-06-12,2026-06-10
002165,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002165 data quality check failed: minute trade days 33 < required 40,红 宝 丽,2026-06-12,2026-06-11
002208,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002208 data quality check failed: minute trade days 33 < required 40,合肥城建,2026-06-12,2026-06-10
002256,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002256 data quality check failed: minute trade days 33 < required 40,兆新股份,2026-06-12,2026-06-10
002261,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002261 data quality check failed: minute trade days 33 < required 40,拓维信息,2026-06-12,2026-06-10
002409,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002409 data quality check failed: minute trade days 33 < required 40,雅克科技,2026-06-12,2026-06-11
002430,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002430 data quality check failed: minute trade days 33 < required 40,杭氧股份,2026-06-12,2026-06-10
002459,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002459 data quality check failed: minute trade days 33 < required 40,晶澳科技,2026-06-12,2026-06-10
002657,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002657 data quality check failed: minute trade days 33 < required 40,中科金财,2026-06-12,2026-06-10
002757,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002757 data quality check failed: minute trade days 33 < required 40,南兴股份,2026-06-12,2026-06-10
002830,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:45:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002830 data quality check failed: minute trade days 33 < required 40,名雕股份,2026-06-12,2026-06-12
002960,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,002960 data quality check failed: minute trade days 33 < required 40,青鸟智控,2026-06-12,2026-06-10
003030,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,003030 data quality check failed: minute trade days 33 < required 40,祖名股份,2026-06-12,2026-06-10
600058,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600058 data quality check failed: minute trade days 33 < required 40,五矿发展,2026-06-12,2026-06-10
600088,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600088 data quality check failed: minute trade days 33 < required 40,中视传媒,2026-06-12,2026-06-10
600178,failed,cache,sina_5m,False,40,180,180,1538,33,40,2026-04-15 00:00:00,2026-06-12 00:00:00,2026-04-24 14:55:00,2026-06-12 15:00:00,True,,7,0,0,0,0,33,0.0,True,minute trade days 33 < required 40,600178 data quality check failed: minute trade days 33 < required 40,东安动力,2026-06-12,2026-06-11
